class,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28
r_fist,0.2151267196552101,0.007819719545613982,-0.020756861194968224,1.0,0.0,0.07210002839565277,0.36469062722595724,0.19545797353713928,-0.07656729221343994,0.5596781768801944,0.18158553102587005,0.04239600896835327,0.4039647714673871,0.3039064717777831,-0.1287570297718048,0.0,0.2604136968954701,-0.01782776415348053,0.22230623886645998,0.4080089932057602,-0.049056947231292725,0.8292885224989099,0.4015363509599596,0.04899611324071884,0.23824544418245133,0.698146234073258,-0.04856427013874054,0.9043173210555587,0.6496724079502272,0.11548206210136414,0.43321257358796983,1.0,-0.04138568416237831,0.9671035799098386,0.8963694402499572,0.18020257353782654
r_fist,0.2161372514082044,0.007952532079927662,-0.02079734206199646,1.0,0.0,0.07166249305009842,0.36549420789890325,0.19544866844856473,-0.0769522413611412,0.5587918209257163,0.1812537304779657,0.04178673028945923,0.4057686435222598,0.3032139475607869,-0.12871773540973663,0.0,0.2604479577150213,-0.01878686435520649,0.22259318386478838,0.40814092012577363,-0.0489855594933033,0.8294484350318178,0.4016493209264054,0.04892406612634659,0.24012397118137985,0.6981708477706542,-0.04792150482535362,0.9052733947309848,0.6496920096436238,0.11565958708524704,0.4338691379311379,1.0,-0.04036037251353264,0.9670952023560764,0.8963851777654607,0.18075507879257202
r_fist,0.21687265620081955,0.008022665420165177,-0.020986825227737427,1.0,0.0,0.07183042913675308,0.3660232678743259,0.19538369557891253,-0.07727653533220291,0.5582820982454668,0.1810847531378766,0.04193883761763573,0.4080841024841648,0.3030208686560169,-0.12860067188739777,0.0,0.26048688641552015,-0.0184155460447073,0.22284640265233382,0.4081869235381691,-0.04898829385638237,0.8294970218200022,0.4017100165847093,0.04892689362168312,0.24158240730470962,0.6981781963980205,-0.04802174121141434,0.9062318453924393,0.6497062491422154,0.11564289033412933,0.4343442458324965,1.0,-0.04062134772539139,0.967082642621398,0.8964246663414215,0.1806900054216385
r_fist,0.2180307257882802,0.008077761185717186,-0.021071184426546097,1.0,0.0,0.0719660148024559,0.36683913666719403,0.1953010655874087,-0.07762745022773743,0.5580746882595752,0.18098006875084133,0.042036138474941254,0.41076145685013926,0.3023772971725348,-0.1291448324918747,0.0,0.2605430440012019,-0.017713649198412895,0.2232953156236966,0.4082305117344162,-0.04900762066245079,0.8297688734197242,0.40174965635927823,0.0489451102912426,0.24297834956157383,0.6981773816401488,-0.04811660945415497,0.9071820151783189,0.64971902035027,0.11546338349580765,0.4349438124140047,1.0,-0.0408417209982872,0.9673769218599433,0.8964264333000037,0.17990192770957947
r_fist,0.21926617094896272,0.008118098058566154,-0.02118653804063797,1.0,0.0,0.07204372435808182,0.36758571427716086,0.19521484015279525,-0.07790055871009827,0.557477048757283,0.180924285144921,0.042498912662267685,0.41239789219187734,0.30206204788284746,-0.12955985963344574,0.0,0.2606034821825886,-0.01668051816523075,0.2239147967483569,0.4082552094562522,-0.04902173578739166,0.8298910710340438,0.4017987185827842,0.04895854368805885,0.2441079386481983,0.6981702244810707,-0.04818503558635712,0.9079872659745619,0.6498097391688717,0.11527282744646072,0.4355248654179722,1.0,-0.04094739258289337,0.9674195037514123,0.8964524389820238,0.17930442094802856
r_fist,0.2207464175774977,0.008407666545080744,-0.021353473886847496,1.0,0.0,0.07271861284971237,0.3674556046559372,0.19539942720813708,-0.08020178973674774,0.557348986399334,0.1810963850585445,0.04461667686700821,0.4142322473988868,0.2994186563999281,-0.13452936708927155,0.0,0.2610448303003754,-0.013679086230695248,0.22401266035683867,0.4084250318072264,-0.049061600118875504,0.8304193324223527,0.4022466635135772,0.048996370285749435,0.24404944673785722,0.6980643404778152,-0.04823767766356468,0.9085045013338505,0.6499145698912533,0.11400042474269867,0.43540566471961006,1.0,-0.040585990995168686,0.9668862716649698,0.8964978018545052,0.17597584426403046
r_fist,0.2215680843464959,0.008555435218951593,-0.021271206438541412,1.0,0.0,0.07435793429613113,0.36686585932718785,0.1954608563776282,-0.08031424134969711,0.5576283769676731,0.18118551108510686,0.047932419925928116,0.41639142823470715,0.29898967566614426,-0.13432353734970093,0.0,0.26152582645232,-0.008419088087975979,0.2238617213284908,0.4084942208910646,-0.049119945615530014,0.8303755546395897,0.40242025189137526,0.049052122980356216,0.24338515453334297,0.6979486481937717,-0.04920004680752754,0.9084405721290204,0.6499646769945195,0.11141610890626907,0.43501690914170477,1.0,-0.04108085110783577,0.9662259860575109,0.896538188413618,0.17045001685619354
r_fist,0.22242642771235294,0.008710066575807588,-0.021253084763884544,1.0,0.0,0.07493714243173599,0.36659264632971367,0.19554707932960622,-0.08063339442014694,0.5574885635290058,0.18127616149559986,0.04809340834617615,0.41666910875965796,0.29880112600586245,-0.13481193780899048,0.0,0.26185864943327647,-0.009188841097056866,0.22384264229278442,0.4085805038447906,-0.049171701073646545,0.830361655033333,0.4026353785291385,0.04910165071487427,0.24304287577680986,0.6978857424554266,-0.04920313134789467,0.9085542829426881,0.650020635647739,0.11080528795719147,0.4347419923770815,1.0,-0.04076170548796654,0.9658338232470906,0.8965773263650474,0.17013993859291077
r_fist,0.22285007745718033,0.008793689534225449,-0.021187203004956245,1.0,0.0,0.0751161128282547,0.3663966776220795,0.19560219571829698,-0.08044829964637756,0.5576199510085577,0.18131633189784135,0.04803786426782608,0.41749330508084426,0.29884622731947386,-0.13400548696517944,0.0,0.2620079325688037,-0.00955243594944477,0.223813284848108,0.4086256872523253,-0.04919211566448212,0.8303062951671623,0.40275258567374933,0.0491209514439106,0.24273663303113774,0.697820418993853,-0.049233537167310715,0.9085694367299497,0.650053863659955,0.11026886105537415,0.4345488321035648,1.0,-0.040750596672296524,0.9654638432513003,0.8965962528338391,0.1695464551448822
r_fist,0.2232838436927609,0.008938321508687013,-0.020990416407585144,1.0,0.0,0.07522622495889664,0.3663337334589505,0.19568467636947875,-0.08032513409852982,0.5577400395024414,0.1813773616187583,0.04804770648479462,0.418198621718691,0.2986532470761658,-0.13386082649230957,0.0,0.26215672164620635,-0.009518658742308617,0.22381050305833067,0.4086954125244647,-0.049195967614650726,0.8302327583320979,0.4028789232325803,0.04912499710917473,0.2426106283566315,0.6978066414135049,-0.04920167848467827,0.908620116594373,0.6500858231315252,0.10987994819879532,0.4342733894146848,1.0,-0.04038863629102707,0.9651980382685879,0.8966014632972567,0.169246107339859
r_fist,0.22354858937167457,0.009032646610455277,-0.02085106074810028,1.0,0.0,0.07533855736255646,0.3662755909324308,0.1957325458262184,-0.0802527591586113,0.5584452692229753,0.18142566658914033,0.04859459027647972,0.4195104689023359,0.29860502302636827,-0.13352958858013153,0.0,0.26224796201226974,-0.007932056672871113,0.2237709567836108,0.408744046321855,-0.049198251217603683,0.8302200899392495,0.4029715173124855,0.04912722855806351,0.2424336798160328,0.6977524600658703,-0.04939384385943413,0.9087175796383182,0.6501151863453187,0.10957793146371841,0.4339697305349311,1.0,-0.04058404266834259,0.9650010430944458,0.8966187616698283,0.1687413454055786
r_fist,0.2232533889468196,0.00903948998730619,-0.020289577543735504,1.0,0.0,0.07619456946849823,0.3649414568747207,0.19571272345079824,-0.0805756226181984,0.5567060926560405,0.18127969348592182,0.05015856772661209,0.4192057202443021,0.2976734930600858,-0.13647565245628357,0.0,0.26211320696144413,-0.005648674443364143,0.2227135408908089,0.40912414446267037,-0.0492573156952858,0.8277193505139282,0.4033732558653614,0.04918457195162773,0.24132578578876807,0.6977362601504927,-0.049395062029361725,0.9062529420527335,0.6501457603917337,0.10973867774009705,0.4323575152688813,1.0,-0.04023625701665878,0.9621313868613138,0.8965726011971091,0.16930097341537476
r_fist,0.2235586260309104,0.009049043015784944,-0.019582826644182205,1.0,0.0,0.07717099040746689,0.36399525807949845,0.19565758597022503,-0.08126038312911987,0.5546520592074864,0.18115874733703566,0.050937410444021225,0.4190737575324908,0.2964875248442333,-0.14020374417304993,0.0,0.2620103169240404,-0.005657262168824673,0.22210469048634382,0.40938404613273177,-0.049310799688100815,0.8255229832286635,0.4036885222672259,0.04923693835735321,0.2405503098521951,0.6977369893301795,-0.04927659407258034,0.9040390662027694,0.6502090652098068,0.11006508767604828,0.43083174853567074,1.0,-0.03952418267726898,0.959584392999728,0.8965740442082384,0.17028476297855377
r_fist,0.2240625988772873,0.009065638287083894,-0.019146252423524857,1.0,0.0,0.07762759178876877,0.36337247540733,0.1955837821637844,-0.08172377198934555,0.553364997766188,0.18108195235512928,0.05149545148015022,0.4191531897294421,0.29563035467219223,-0.1417730748653412,0.0,0.2619617707807692,-0.005090771242976189,0.2215680767530684,0.4095542441541736,-0.0493500642478466,0.823934139875736,0.40392473443162835,0.049275197088718414,0.23984800598211292,0.6977563665735129,-0.04922288656234741,0.9024185606666596,0.6502168311702535,0.1104346364736557,0.4294405752687981,1.0,-0.03923727571964264,0.9576968154255086,0.8965579332444436,0.17134538292884827
r_fist,0.2242172352808658,0.009080688817420343,-0.018897272646427155,1.0,0.0,0.07766030728816986,0.3627914099728184,0.19554313793691877,-0.08195430785417557,0.5521112902720349,0.18101560537387734,0.05120183154940605,0.4186777923826452,0.29512125300600534,-0.14222083985805511,0.0,0.2619335763395651,-0.00559863168746233,0.22079957805532938,0.40975906353282043,-0.04937786981463432,0.8225088797002396,0.40413015258678864,0.049302756786346436,0.23932883834540453,0.6978184983589101,-0.048858605325222015,0.9009423391557677,0.6502229233243343,0.11138493567705154,0.4279858823557237,1.0,-0.03829783946275711,0.9559796288708072,0.8965129335289916,0.1738738715648651
r_fist,0.22418104961342297,0.009053814637453736,-0.018838193267583847,1.0,0.0,0.07758139818906784,0.36203020050088347,0.19605995662825534,-0.08191155642271042,0.5506744817861894,0.1809536116250436,0.05107943341135979,0.41807664284176155,0.2949386755687648,-0.14151185750961304,0.0,0.26187144779508365,-0.006065864581614733,0.22004182878516582,0.40993762445224013,-0.04942944273352623,0.8208565756443197,0.4043342273273381,0.04935390502214432,0.23878159651446457,0.6979929036773558,-0.04823659732937813,0.8992351055011637,0.6502102189452614,0.11191247403621674,0.42684416860127256,1.0,-0.03673355281352997,0.9540249143807835,0.896419812539406,0.17540769279003143
r_fist,0.22390481468677062,0.009109278557624464,-0.018690552562475204,1.0,0.0,0.0775231122970581,0.3613845029386145,0.19602819376253636,-0.08201427757740021,0.5496808132826907,0.18086632098185,0.050411395728588104,0.41747349239564663,0.2948335791632065,-0.14185968041419983,0.0,0.2618092508995839,-0.008936206810176373,0.21918724737309242,0.41009549871493,-0.049471188336610794,0.8195074058739308,0.40448960103014864,0.049396250396966934,0.23816765209442908,0.6981161491218311,-0.047329384833574295,0.897977453444207,0.6502168174140325,0.11335910111665726,0.42554282944492317,1.0,-0.03482066094875336,0.9524244232170276,0.8963555910223325,0.1788337081670761
r_fist,0.22440317677972935,0.008758997878053806,-0.021011631935834885,1.0,0.0,0.07917304337024689,0.3586624333144029,0.19576487497529277,-0.08213569968938828,0.5483240691970657,0.1811471686642197,0.05412786826491356,0.4149340426846672,0.29514146830867954,-0.13764791190624237,0.0,0.2617372872345432,-0.0017508852761238813,0.22383938371179463,0.40988003526467504,-0.05081678926944733,0.8176682625109978,0.4044334626766502,0.05073731392621994,0.2332408390982842,0.6989128468207236,-0.04790274426341057,0.8967729026221086,0.6501225513692601,0.11215019226074219,0.42325381575501486,1.0,-0.03534073382616043,0.9498488999267305,0.8960826788603333,0.17428113520145416
r_fist,0.22448639827562067,0.008439016340825369,-0.02206527069211006,1.0,0.0,0.07945509254932404,0.3563850627523005,0.19613904242578636,-0.08212204277515411,0.5476298608472002,0.18129744888384422,0.054675303399562836,0.4132662845955368,0.29508050181401124,-0.1353106051683426,0.0,0.2616439205922907,-0.0008228063816204667,0.22749194344468773,0.40973601566421947,-0.05130944401025772,0.8164929070545892,0.40438973127262723,0.05122893303632736,0.22954211469428623,0.6994698845901656,-0.048320528119802475,0.8961801515185386,0.6502243707416998,0.1103496104478836,0.4214034348751484,1.0,-0.03564434498548508,0.9481633171711991,0.8961064057310942,0.17014557123184204
r_fist,0.2239795003805477,0.008269188774759594,-0.022617490962147713,1.0,0.0,0.07945287227630615,0.3537876984651733,0.19588232132732789,-0.08209920674562454,0.5467174455405394,0.18363985589762213,0.054834868758916855,0.41057305487233287,0.2952660649422335,-0.133374884724617,0.0,0.2615948208994265,-0.0002605610934551805,0.22926485237981892,0.4096203031780377,-0.05154193192720413,0.8149897590060505,0.4043410671481577,0.05146098509430885,0.22678879456007806,0.699837349567077,-0.04855916276574135,0.894989406374982,0.6502938169055932,0.10954894870519638,0.41941175260579666,1.0,-0.03587394952774048,0.9460115956849712,0.8960723574487374,0.1688857078552246
r_fist,0.2237651893161139,0.008171087283671934,-0.02278735302388668,1.0,0.0,0.07939761132001877,0.3521109480481362,0.19568946297689713,-0.08207980543375015,0.5460240680950983,0.18496084496836943,0.05468131601810455,0.4087801584972116,0.29527178608254606,-0.13258424401283264,0.0,0.26153453585263214,-0.00041779325692914426,0.2302805987672439,0.4095236602290778,-0.05165889114141464,0.8138086292926329,0.4043063567706156,0.05157783254981041,0.22482712063398885,0.7000745478360226,-0.048624373972415924,0.8939060757264455,0.650334246021793,0.1089053675532341,0.41809392427355446,1.0,-0.036035433411598206,0.9442312885236278,0.8960212705180727,0.16797150671482086
r_fist,0.22351495601173021,0.0080974335531901,-0.02281915582716465,1.0,0.0,0.07938411086797714,0.35073841642228737,0.19554322035743052,-0.08199641108512878,0.5454175953079179,0.1857470994144409,0.054670777171850204,0.40726568914956013,0.2955063889070289,-0.1320537030696869,0.0,0.2614734321600383,-0.00030111349769867957,0.2308692082111437,0.4094236269836087,-0.05171658843755722,0.812833431085044,0.4042714033827467,0.051635317504405975,0.2231800586510264,0.700194954178367,-0.04865869879722595,0.8931343108504399,0.650312980256427,0.10868142545223236,0.41701700879765397,1.0,-0.036121170967817307,0.9427806451612903,0.8959719628202617,0.1677907258272171
r_fist,0.22334732860675313,0.008008081562981106,-0.022909505292773247,1.0,0.0,0.07944002002477646,0.34974797955697395,0.1953857848455371,-0.08196669816970825,0.5449122823473134,0.18629481006141707,0.054729778319597244,0.40604954584731984,0.2958088514984942,-0.13171063363552094,0.0,0.2614474080692174,-0.0002809716679621488,0.23136637405953991,0.40934765478046686,-0.05176836997270584,0.812117851066998,0.4042257213346071,0.051687050610780716,0.22164726048678227,0.7002503156697296,-0.04868998005986214,0.8926565264442665,0.650342676762642,0.1083654910326004,0.4161104317352302,1.0,-0.036165159195661545,0.9417621147440459,0.8959886197830261,0.16726472973823547
r_fist,0.22291534935072319,0.007838095777339946,-0.023346342146396637,1.0,0.0,0.08162965625524521,0.34820213110709625,0.19533304579413915,-0.08262776583433151,0.5442556625295865,0.18576319173028233,0.05692986026406288,0.3959302335802611,0.2960797866469616,-0.13200554251670837,0.0,0.2611722153642472,0.0018132015829905868,0.23402739157671804,0.4090799937343244,-0.05232211574912071,0.8123868622164193,0.40413216261567775,0.05223962292075157,0.21954985739291868,0.7000529590488002,-0.04930039122700691,0.891231847410716,0.6501856958731168,0.1074054166674614,0.4143059485934728,1.0,-0.0364818312227726,0.9401132300811574,0.8953743501992553,0.16436849534511566
r_fist,0.22295766277214654,0.007748442251118879,-0.023818297311663628,1.0,0.0,0.08320508897304535,0.3471905884449154,0.19527899476041574,-0.08367346227169037,0.5443487648857843,0.18535454033426585,0.05943344533443451,0.38801681907537283,0.2961391013979612,-0.13265299797058105,0.0,0.2610457668224669,0.0053525944240391254,0.23637377077621183,0.40889362308243216,-0.05280629172921181,0.8129927005587994,0.40409855747400086,0.05272330716252327,0.2176732752769673,0.6998599701099234,-0.04995087906718254,0.8906894906567856,0.6501112513273639,0.1073646992444992,0.4129711316302476,1.0,-0.037363842129707336,0.9392623660880176,0.8949609836037365,0.16399641335010529
r_fist,0.22291634672984514,0.0076997023162771,-0.0240643210709095,1.0,0.0,0.08373111486434937,0.34644146240532314,0.19524904629861722,-0.0840330570936203,0.544487141763566,0.1850918073833276,0.06014060601592064,0.38264932306253097,0.29620824554555747,-0.1328229010105133,0.0,0.26098161455160446,0.006210758350789547,0.23753125611787587,0.4087548232249933,-0.05306333303451538,0.8134087426863909,0.40407304012433337,0.052980151027441025,0.21630288628927602,0.6997149969748719,-0.050219785422086716,0.8902334376278526,0.6500594689983864,0.10732249170541763,0.4119354116429259,1.0,-0.037621356546878815,0.9385586489619979,0.8946300024267034,0.1639595776796341
r_fist,0.22299269645138978,0.007651375116109813,-0.024279339239001274,1.0,0.0,0.08376502990722656,0.34591270911243716,0.19521390121070228,-0.08432075381278992,0.5445305447767318,0.18489691653836962,0.06005583330988884,0.3795383406994056,0.29624252627864917,-0.13310787081718445,0.0,0.2609203129206661,0.005871073342859745,0.2381460944185883,0.4086632180348459,-0.053193069994449615,0.8136018335072274,0.40407135113491344,0.05311015620827675,0.21520966928875393,0.6996399868694658,-0.050308581441640854,0.8899198133667835,0.6500354960253741,0.10728497803211212,0.41120092378752887,1.0,-0.03769198805093765,0.93804293032907,0.8944066824382405,0.16393832862377167
r_fist,0.22313416387046248,0.007628534668671897,-0.024461226537823677,1.0,0.0,0.08366168290376663,0.3455739077217443,0.1952057790609026,-0.08449456095695496,0.5444707846488975,0.1847675447184277,0.05988024175167084,0.3778557041393201,0.2962771153854165,-0.13338415324687958,0.0,0.26091046663250556,0.0055655380710959435,0.2386785971379062,0.4086210990714009,-0.0532681830227375,0.813860731444811,0.4041034304147798,0.0531853511929512,0.214436034337622,0.6995908303789523,-0.05034247040748596,0.8897750374585846,0.6500457564534652,0.10731042176485062,0.4106732931430273,1.0,-0.037713028490543365,0.9377220256476994,0.8942645778394345,0.16411365568637848
r_fist,0.22325176075116007,0.007591062115268843,-0.02466733753681183,1.0,0.0,0.08368021249771118,0.3451599707918663,0.19519070760423393,-0.08460135757923126,0.5443531136784785,0.18463650731313505,0.059869226068258286,0.37464705861669245,0.296336985403232,-0.13341327011585236,0.0,0.26084466575256454,0.005427026655524969,0.23907595872886014,0.4085642493982007,-0.0533268116414547,0.8137553666429517,0.4041028387434677,0.05324431508779526,0.21372571312033586,0.6995513772878656,-0.05036056414246559,0.889474405962585,0.6500453030671938,0.10729656368494034,0.41012286872631676,1.0,-0.03771749883890152,0.93717965698024,0.8941707855348807,0.1640966236591339
r_fist,0.2235611142028646,0.00750233027188009,-0.024723058566451073,1.0,0.0,0.08370194584131241,0.3448826923640198,0.19514022927237912,-0.08456012606620789,0.5443332064087167,0.1845620442262352,0.06011994555592537,0.3731595442429923,0.29637249717001235,-0.13346005976200104,0.0,0.2607763362365432,0.006155992858111858,0.23946398758091444,0.4084756655763146,-0.05333821475505829,0.8134583052634662,0.40409621194612233,0.05325544252991676,0.21311912363433994,0.6995044138090906,-0.050452109426259995,0.8890507015025922,0.650031162831695,0.10698109865188599,0.40958847133944526,1.0,-0.03788642957806587,0.9366198998271873,0.8941117864214728,0.16322150826454163
r_fist,0.22364541033562998,0.0076869430023236,-0.02475096471607685,1.0,0.0,0.08557268232107162,0.34547578664377054,0.1952099348881933,-0.08586560189723969,0.5452462389126217,0.1845745670761224,0.06154133379459381,0.3617194849310184,0.2951338632907019,-0.13728737831115723,0.0,0.26071970391394095,0.006074072793126106,0.24097995885266016,0.4085471452251197,-0.05365844815969467,0.8139384854306981,0.40446172233658784,0.05357581749558449,0.21305829832055984,0.7001081063080629,-0.049422603100538254,0.8899079932343826,0.6501124510265243,0.10789856314659119,0.40942600164683196,1.0,-0.03554226830601692,0.9373259624700603,0.8939859210308829,0.16503310203552246
r_fist,0.22319027965429428,0.007719797378507506,-0.02474023960530758,1.0,0.0,0.08786773681640625,0.34430471613859,0.19510038103138969,-0.08668501675128937,0.5483207648319179,0.18457427511497906,0.06432069092988968,0.35778921205096453,0.2930796707119015,-0.13914303481578827,0.0,0.2605530004650741,0.008700475096702576,0.24168045062231844,0.40848983533427907,-0.054035086184740067,0.8138117877922595,0.4044866435299864,0.05395372584462166,0.21214491267812716,0.7004981451213376,-0.049459658563137054,0.889928581788033,0.6499747091552858,0.10790057480335236,0.40876254428040704,1.0,-0.03586632013320923,0.9374005837703391,0.8937787989471033,0.1647091805934906
r_fist,0.22315069766019485,0.007790222709005235,-0.024718647822737694,1.0,0.0,0.0887155681848526,0.34554851275995385,0.19511620692822396,-0.08752524852752686,0.5506205017884048,0.1846460588772527,0.06556715071201324,0.35540855729070486,0.2917376189494152,-0.14087122678756714,0.0,0.26053184317653644,0.01052918191999197,0.24228092481877772,0.40847944044600726,-0.054228492081165314,0.8139947235882423,0.40456006696347335,0.054147154092788696,0.21129112125514143,0.7007507395616527,-0.04950682818889618,0.8903103861566527,0.6498839750377363,0.10790251940488815,0.40826206570461737,1.0,-0.036323849111795425,0.9377628061195085,0.8936175006195508,0.1644490361213684
r_fist,0.22302430515299376,0.007820008483889748,-0.024687834084033966,1.0,0.0,0.08885199576616287,0.34637918016086516,0.1951058160381898,-0.08761829882860184,0.5523753418546634,0.18465782871846054,0.06563029438257217,0.3545742758154341,0.2908438351859322,-0.14095091819763184,0.0,0.2604552420243077,0.010492447763681412,0.24252304190180363,0.40843570984750566,-0.05432095378637314,0.8138904075890411,0.40456867078133296,0.0542399100959301,0.21068958272397328,0.7009090166492655,-0.04953360557556152,0.8903446177495473,0.6497863478673724,0.10795668512582779,0.4078532851298886,1.0,-0.03664641082286835,0.9377431677619944,0.8934617830392023,0.1644749641418457
r_fist,0.2226325110085978,0.007816045366838836,-0.024618027731776237,1.0,0.0,0.08901911973953247,0.3463846392589831,0.1950877129168702,-0.08766857534646988,0.5539004623699418,0.1846110077632167,0.06559504568576813,0.35255605006151386,0.29050902590856653,-0.14090494811534882,0.0,0.2603358864304792,0.010318796150386333,0.24272213456961786,0.408375509666781,-0.054387032985687256,0.8137504851321355,0.40455383155101515,0.054306644946336746,0.21009357528985725,0.7010156961779754,-0.04963073134422302,0.8903315741956229,0.649722346355168,0.10789736360311508,0.4073932076200639,1.0,-0.037132926285266876,0.9376781149016691,0.8933576172017085,0.16401688754558563
r_fist,0.22251770751081307,0.007812071113226195,-0.02460569515824318,1.0,0.0,0.08926575630903244,0.3466199573369789,0.1950745679592172,-0.08785057812929153,0.5550352971679768,0.18456290760749564,0.06598277390003204,0.35145195695984727,0.290019200273206,-0.1412379890680313,0.0,0.26021262479874524,0.010763373225927353,0.24294645908710563,0.40833337229844086,-0.05446089059114456,0.8136680769820037,0.40454284663835893,0.05438104271888733,0.20963571436989548,0.7010965820327213,-0.049683019518852234,0.8903430719732236,0.6496680086249699,0.10789737850427628,0.40703468432900025,1.0,-0.03736886754631996,0.9376448126716244,0.8932846148264485,0.16395354270935059
r_fist,0.2235665965791564,0.0077105695992185025,-0.02479257620871067,1.0,0.0,0.0929211899638176,0.3458103232955693,0.19519343386987123,-0.08826817572116852,0.5580600734947329,0.18468349101306475,0.07427312433719635,0.3353307586820879,0.2904435460447815,-0.1410045623779297,0.0,0.2599281613088628,0.02452748268842697,0.24348353964105224,0.4077310177673111,-0.0549306757748127,0.8125807767878644,0.4046203337033684,0.05485115200281143,0.2070929895021824,0.7010237156329882,-0.0513576976954937,0.889047212210889,0.6496853085799111,0.10595622658729553,0.40581728297945124,1.0,-0.03947513923048973,0.936869425849632,0.8933750099665341,0.15849971771240234
r_fist,0.22490796391479753,0.007583787531387055,-0.025120053440332413,1.0,0.0,0.0938175618648529,0.3458374989708425,0.19527028138207772,-0.08875266462564468,0.5600469295821032,0.18476162283947573,0.0755142867565155,0.3316880535397137,0.2908963909106725,-0.1408371776342392,0.0,0.2596652220615182,0.02556523308157921,0.24500064689900142,0.4073995982110785,-0.05524145066738129,0.8116965220357324,0.40466584093071,0.05516093969345093,0.20511403065125086,0.7009608485172674,-0.05165897309780121,0.8878647628233025,0.6496475042260543,0.10593116283416748,0.4050140553510309,1.0,-0.03965061157941818,0.9364692252502322,0.8934142796925215,0.15895335376262665
r_fist,0.22608740108525618,0.0074675001257060196,-0.025365138426423073,1.0,0.0,0.09326260536909103,0.345960964155048,0.19529254538636406,-0.08864090591669083,0.560706885629699,0.18477625237164635,0.07426328957080841,0.3311189045423507,0.29188963799002954,-0.13970725238323212,0.0,0.2595960427312192,0.023808574303984642,0.24557711677257923,0.4071691982258012,-0.05531826615333557,0.8111138273203904,0.4046808681149558,0.055236704647541046,0.20399090801178574,0.7009041400076869,-0.05168532207608223,0.8871934127746195,0.6496108911868786,0.10572139918804169,0.40461169241907297,1.0,-0.0396023765206337,0.936383701647394,0.8934397208694581,0.15893502533435822
r_fist,0.2265729331579352,0.0073923294716523235,-0.02546568773686886,1.0,0.0,0.09284135699272156,0.3455706984167795,0.19531961630916247,-0.08845502883195877,0.5613825927341268,0.1847911024820345,0.07335400581359863,0.3296774447287522,0.29255206190643246,-0.13774681091308594,0.0,0.25951209448585044,0.022522764280438423,0.24592307958719217,0.40698553673916094,-0.055358607321977615,0.8102800441195548,0.40469663532357275,0.055276453495025635,0.20303330744626086,0.7008494982849248,-0.051728200167417526,0.8861784752220799,0.6495559531253758,0.10560093075037003,0.4039146419277827,1.0,-0.03958909958600998,0.9357255101543656,0.8934491728022782,0.15892300009727478
r_fist,0.22708270381116388,0.007355120990009669,-0.0255095474421978,1.0,0.0,0.0929318219423294,0.3456233662982923,0.1953313326250496,-0.08838705718517303,0.5616343031152913,0.184817057373578,0.0737810879945755,0.3294874540509935,0.2928491610056752,-0.1377245932817459,0.0,0.2594544888476464,0.023254377767443657,0.2462884350787844,0.40689100420245655,-0.055396027863025665,0.809935253339279,0.4047289447547344,0.05531337484717369,0.20243848773861947,0.7008132340951566,-0.051718614995479584,0.8857307982292214,0.6495537518299108,0.10563290119171143,0.40353979704694204,1.0,-0.03957692161202431,0.9356540820906688,0.8934909255978458,0.15916737914085388
r_fist,0.22763130962721245,0.007308563797905829,-0.02560560218989849,1.0,0.0,0.0927722156047821,0.34563916031747616,0.1953205152110901,-0.08835465461015701,0.5619606902461067,0.18482750946666934,0.07365037500858307,0.32932490280474797,0.2930944688935235,-0.13744843006134033,0.0,0.25943376757908776,0.023326585069298744,0.24651437211192717,0.40680534184663714,-0.05541684478521347,0.8095764814761597,0.4047458334584365,0.05533399432897568,0.2019602679767963,0.7007749417307606,-0.05172106996178627,0.8853398065654667,0.6495495809641963,0.10565648972988129,0.403192121393043,1.0,-0.03955560922622681,0.9354960168860805,0.893541188913127,0.15931713581085205
r_fist,0.23316768627377388,0.006813104393002028,-0.026013599708676338,1.0,0.0,0.09343982487916946,0.34641972470608107,0.1936505780675601,-0.08896055072546005,0.5631802593430102,0.18491518114542543,0.07746665924787521,0.330141587772221,0.2923581929706258,-0.13914138078689575,0.0,0.25940213510201665,0.030179733410477638,0.24815626260825507,0.4067726186856246,-0.055557314306497574,0.8096241449843775,0.4047972968004613,0.05547488108277321,0.20145997729341228,0.7006498907621218,-0.05171407014131546,0.8853933071863536,0.6495555439250461,0.10566748678684235,0.40292933747431436,1.0,-0.03952193632721901,0.9355155192959081,0.893573110223636,0.15945127606391907
r_fist,0.23648450191619175,0.006599031880213793,-0.026501549407839775,1.0,0.0,0.0939822867512703,0.3457921461054436,0.19271451242990076,-0.08954213559627533,0.5638000688269577,0.18498315040504673,0.07836829125881195,0.32917928836208843,0.2920307292882485,-0.13992220163345337,0.0,0.2593529025560372,0.030640123412013054,0.2493294647971217,0.40672906129813713,-0.055696699768304825,0.8096289734523754,0.4048311196013769,0.05561456084251404,0.20089439869334308,0.7005626795158865,-0.051663871854543686,0.8852272374184146,0.6495403606244906,0.10587360709905624,0.40251634640244305,1.0,-0.039347194135189056,0.9353014872837212,0.89356096640382,0.15978115797042847
